"title, publication, authors, date, year, month, url, content"
"Adele and husband, Simon Konecki, have separated: report",www.foxnews.com,brownwatervet,04-20-2019,2019,4,https://www.foxnews.com/entertainment/adele-and-husband-simon-konecki-have-separated-report#8e14c26e843f8376e5d946007c229ae8,I won't be able to sleep tonight.
"Adele and husband, Simon Konecki, have separated: report",www.foxnews.com,JustUsGirls,04-20-2019,2019,4,https://www.foxnews.com/entertainment/adele-and-husband-simon-konecki-have-separated-report#ce1829ff2d1f34399b47fd7fecdb15d5,Who?
"Adele and husband, Simon Konecki, have separated: report",www.foxnews.com,rakulp,04-20-2019,2019,4,https://www.foxnews.com/entertainment/adele-and-husband-simon-konecki-have-separated-report#155b890f3af79ddc24c704a125bba374,"None of these celebrities can keep their marriages going long term, because of the way they live their personal lives. If you don't live by morals, and doing the right thing, you won't be happy with yourself, or anyone else. All of these celebrities are very selfish, and attention seeking. Money and fame cannot make you happy, and they don't focus on the inside things that really make someone a good human being."
"Adele and husband, Simon Konecki, have separated: report",www.foxnews.com,TrumpForAmerica101,04-20-2019,2019,4,https://www.foxnews.com/entertainment/adele-and-husband-simon-konecki-have-separated-report#08d7501e044c581556df295d2c985ad2,"Simon Chose, Wisely !"
"Adele and husband, Simon Konecki, have separated: report",www.foxnews.com,ILoveLadybugs,04-20-2019,2019,4,https://www.foxnews.com/entertainment/adele-and-husband-simon-konecki-have-separated-report#a0b2635a255e2a8eeb60a026ecf3df1c,LOVE Adele! Wishing her All the BEST!!!
"Adele and husband, Simon Konecki, have separated: report",www.foxnews.com,Tmac1968,04-20-2019,2019,4,https://www.foxnews.com/entertainment/adele-and-husband-simon-konecki-have-separated-report#9d4946ad472b83692a50b30654bb27ef,adele looks like an osbourne and that is bad for who?
"Adele and husband, Simon Konecki, have separated: report",www.foxnews.com,Fairwinds,04-20-2019,2019,4,https://www.foxnews.com/entertainment/adele-and-husband-simon-konecki-have-separated-report#f14f1f375935ef8c3f6c66916da9b365,Hey Adele call me
"Adele and husband, Simon Konecki, have separated: report",www.foxnews.com,Col.WalterKurtz,04-20-2019,2019,4,https://www.foxnews.com/entertainment/adele-and-husband-simon-konecki-have-separated-report#0fa0a41a59d6318fcbf83e8a7c17f709,Just to fat...sorry
"Adele and husband, Simon Konecki, have separated: report",www.foxnews.com,NewsReaderWithEyes,04-20-2019,2019,4,https://www.foxnews.com/entertainment/adele-and-husband-simon-konecki-have-separated-report#5e7ee7e13ac739725b08f81692188e9c,Happens all the time. Two to MAKE IT; one to BREAK IT.
"Adele and husband, Simon Konecki, have separated: report",www.foxnews.com,Sinbad63,04-20-2019,2019,4,https://www.foxnews.com/entertainment/adele-and-husband-simon-konecki-have-separated-report#ab570642b67db25bbe8d9d929437a1b2,"great, now get back to work making the offspring of satan money"
"Adele and husband, Simon Konecki, have separated: report",www.foxnews.com,foxbot619,04-20-2019,2019,4,https://www.foxnews.com/entertainment/adele-and-husband-simon-konecki-have-separated-report#14fdc2f602c5135fa4ed591a03869eb4,She cheated
Seagram's heiress Clare Bronfman pleads guilty to conspiracy charges in NXIVM sex cult case,www.foxnews.com,KO1,04-20-2019,2019,4,https://www.foxnews.com/entertainment/seagrams-heiress-clare-bronfman-pleads-guilty-to-conspiracy-charges-in-nxivm-sex-cult-case#d00f016c2597d652a26819bba5990d5e,Once again if you have enough money justice will not be served
Seagram's heiress Clare Bronfman pleads guilty to conspiracy charges in NXIVM sex cult case,www.foxnews.com,🕶👓🕶👓,04-20-2019,2019,4,https://www.foxnews.com/entertainment/seagrams-heiress-clare-bronfman-pleads-guilty-to-conspiracy-charges-in-nxivm-sex-cult-case#3ba692b17c02c147cef3e779d09e4410,"Well, let's see... if you outright paid people for sex it would have been waaay cheaper than $10 mil"
Seagram's heiress Clare Bronfman pleads guilty to conspiracy charges in NXIVM sex cult case,www.foxnews.com,ZombieFumUranus,04-20-2019,2019,4,https://www.foxnews.com/entertainment/seagrams-heiress-clare-bronfman-pleads-guilty-to-conspiracy-charges-in-nxivm-sex-cult-case#4186ed1df6bef58a472ab072619ef0e1,Manson and Minions Version 2.0
Seagram's heiress Clare Bronfman pleads guilty to conspiracy charges in NXIVM sex cult case,www.foxnews.com,truthwinz,04-20-2019,2019,4,https://www.foxnews.com/entertainment/seagrams-heiress-clare-bronfman-pleads-guilty-to-conspiracy-charges-in-nxivm-sex-cult-case#7235e7dfe3d22ee30eaf940d04c2bc25,Democrats! There is no explanation for their mental failures.
Seagram's heiress Clare Bronfman pleads guilty to conspiracy charges in NXIVM sex cult case,www.foxnews.com,MayowaHere,04-20-2019,2019,4,https://www.foxnews.com/entertainment/seagrams-heiress-clare-bronfman-pleads-guilty-to-conspiracy-charges-in-nxivm-sex-cult-case#1834823059797d96d06a2f68603d283c,I wonder what exactly their self help classes were all about and when is the movie coming out?
Seagram's heiress Clare Bronfman pleads guilty to conspiracy charges in NXIVM sex cult case,www.foxnews.com,Notplaying1,04-20-2019,2019,4,https://www.foxnews.com/entertainment/seagrams-heiress-clare-bronfman-pleads-guilty-to-conspiracy-charges-in-nxivm-sex-cult-case#a1e49a2cfd767e72305d2fab10f86ee9,50 shades of Claire.
Seagram's heiress Clare Bronfman pleads guilty to conspiracy charges in NXIVM sex cult case,www.foxnews.com,Grimm💀💀💀Reaper,04-20-2019,2019,4,https://www.foxnews.com/entertainment/seagrams-heiress-clare-bronfman-pleads-guilty-to-conspiracy-charges-in-nxivm-sex-cult-case#799bb29d9bb9682d98c144f117187d35,"Money can’t buy intelligence, but it sure makes people feel entitled to it"
Seagram's heiress Clare Bronfman pleads guilty to conspiracy charges in NXIVM sex cult case,www.foxnews.com,cryptoadm009,04-20-2019,2019,4,https://www.foxnews.com/entertainment/seagrams-heiress-clare-bronfman-pleads-guilty-to-conspiracy-charges-in-nxivm-sex-cult-case#c7059990b9e72f883dc75edb611c722b,Must have got a very good plea bargain.
Seagram's heiress Clare Bronfman pleads guilty to conspiracy charges in NXIVM sex cult case,www.foxnews.com,Notplaying1,04-20-2019,2019,4,https://www.foxnews.com/entertainment/seagrams-heiress-clare-bronfman-pleads-guilty-to-conspiracy-charges-in-nxivm-sex-cult-case#7103b73e82e951f3abc9b17ffdede3ae,"I were a betting man, I’d bet she voted for Hillary."
Seagram's heiress Clare Bronfman pleads guilty to conspiracy charges in NXIVM sex cult case,www.foxnews.com,-0-onewheeler-0-,04-20-2019,2019,4,https://www.foxnews.com/entertainment/seagrams-heiress-clare-bronfman-pleads-guilty-to-conspiracy-charges-in-nxivm-sex-cult-case#fefdccf85e8ccf00527da6a83fa9dde9,"Anyone who follows a guy who's a ""self-anointed spiritual leader"" is a fool. True anointing comes from God, not one's self."
Seagram's heiress Clare Bronfman pleads guilty to conspiracy charges in NXIVM sex cult case,www.foxnews.com,libertyhonor,04-20-2019,2019,4,https://www.foxnews.com/entertainment/seagrams-heiress-clare-bronfman-pleads-guilty-to-conspiracy-charges-in-nxivm-sex-cult-case#0b58eef113c9c19f4643ead027cae4ed,Members of the lucky sp*rm club rarely achieve the level of achievement or intelligence of their forefathers.
Seagram's heiress Clare Bronfman pleads guilty to conspiracy charges in NXIVM sex cult case,www.foxnews.com,88888,04-20-2019,2019,4,https://www.foxnews.com/entertainment/seagrams-heiress-clare-bronfman-pleads-guilty-to-conspiracy-charges-in-nxivm-sex-cult-case#8415512791906d86b3d08bfe4dd9e75e,Hillary loved Seagram's. Could be a coincidence.
Trump to nominate Shanahan as permanent defense secretary: sources,www.foxnews.com,Lucas Tomlinson,04-20-2019,2019,4,https://www.foxnews.com/us/trump-to-nominate-shanahan-as-permanent-defense-secretary-sources,"Shanahan worked at Boeing for over 30 years before coming to the Pentagon as then-Defense Secretary Jim Mattis’s deputy at the start of the Trump administration. Shanahan’s nomination had been held up by the White House since the Pentagon inspector general opened an investigation into Shanahan’s conduct following a report in Politico days after taking over for Mattis alleging Shanahan called Boeing-rival Lockheed Martin’s advanced F-35 program “f—ed up” and said the company didn’t know how to run a defense program following years of cost overruns and delays to the fifth-generation fighter jet.
Shanahan has been serving as acting defense chief since the president forced Jim Mattis to leave the job early following his resignation in December.
Shanahan faces a potentially contentious confirmation hearing in the Republican-controlled Senate in order to assume the role as defense secretary.
President Trump found an early supporter and point man in Shanahan for the creation of a sixth branch of the military, the Space Force.
In an exclusive interview with Fox News’s Bret Baier, Shanahan spoke about his urgency in developing the new branch.
“We have a $19 trillion economy that runs on space. Our military runs on space. It is vitally important,” said Shanahan. “[The] Chinese and Russians are deploying capability to put our economy and our military at risk in the time of crisis.”
Asked for comment a spokesman for the acting defense secretary would not answer the question directly if Shanahan was expecting to be nominated next week.
""Acting Secretary Shanahan remains focused SOLELY on the Department, on our global military options, on our servicemembers, civilians, and their families,"" said Army Lt. Col. Joseph Buccino.
A defense official added Shanahan will be “ready for a confirmation hearing, should he be nominated.”
Jennifer Griffin, Kevin Corke and Chad Pergram contributed to this report
Lucas Tomlinson is the Pentagon and State Department producer for Fox News Channel. You can follow him on Twitter: @LucasFoxNews Trending in US"
Body of missing Ohio teen found in shallow grave near farm,www.foxnews.com,Paulina Dedaj,04-20-2019,2019,4,https://www.foxnews.com/us/body-of-missing-ohio-teen-found-buried-in-a-shallow-grave-near-farm,"The body of 14-year-old Jonathan Minard was discovered around 10:15 a.m. near a farm in Washington Township, the Carroll County Sheriff&apos;s Office confirmed in a news release. Police gave few details surrounding the discovery but said the remains were transferred to the Cuyahoga County medical examiner for an autopsy. It could take several weeks before the results are released.
Jonathan Minard was last seen April 13 helping a 29-year-old friend on the dairy farm of the friend's dad, authorities say. (Carroll County Sheriff's Office)
“At this time, no further questions will be answered as the investigation remains pending. The Carroll County Sheriff’s Office will continue to gather evidence until the investigation is complete,” the release read.
“Jonathan’s discovery is just the first step in gathering evidence to answer to many unanswered questions that have led us to this moment,"" Carroll County Prosecuting Attorney Steve Barnett said at a news conference.
Jonathan was last seen April 13 helping a 29-year-old friend on the dairy farm of the friend&apos;s dad, authorities said. The teen complained of a toothache and said he&apos;d call his mother at the friend&apos;s house to pick him up.
But Carroll County Sheriff Dale Williams said Jonathan’s mother didn’t receive that call.
On Wednesday investigators identified a person of interest. He is described as a 29-year-old man with a criminal record, consisting of mainly drug offenses, Cleveland&apos;s Fox 8 reported.
It was not immediately clear if the person of interest was the same man whose father owned the farm.
According to Cleveland&apos;s WEWS-TV , the person of interest was questioned twice and agreed to take a polygraph test before later backing out.
Washington Township is about 28 miles southeast of Canton.
Paulina Dedaj is a writer/ reporter for Fox News. Follow her on Twitter @PaulinaDedaj. Trending in US"
Andy Puzder: Socialist Sanders touts American capitalist system he so vehemently criticizes,www.foxnews.com,PacksonAtlantic,04-19-2019,2019,4,https://www.foxnews.com/opinion/andy-puzder-bernie-sanders-socialism-capitalism#62179f5394d29f087b0391cd965b258a,"Hi KosmosKenny , You are FAKE NEWS! Comrade Bernie was asked during a Town Hall interview, upon releasing his Taxes, if he Comrade Bernie would be writing a check to the United States Treasury equal to his proposed National Tax Increases. Comrade Bernie LAUGHED, and said NO!"
Andy Puzder: Socialist Sanders touts American capitalist system he so vehemently criticizes,www.foxnews.com,KunalM,04-19-2019,2019,4,https://www.foxnews.com/opinion/andy-puzder-bernie-sanders-socialism-capitalism#adba8b244eb2ced0b93f506ae8405299,isn't socialism the russian model ? is crazy bernie colluding with russia to spread socialism here in the US ?
Andy Puzder: Socialist Sanders touts American capitalist system he so vehemently criticizes,www.foxnews.com,XDQ10113,04-19-2019,2019,4,https://www.foxnews.com/opinion/andy-puzder-bernie-sanders-socialism-capitalism#08cde0af8865c9393ec37c44235fdda3,"What's capitalist about big government cronyism? In a free market, consumers determine which businesses succeed and fail. In ours, big government tax policy and bailouts do."
Andy Puzder: Socialist Sanders touts American capitalist system he so vehemently criticizes,www.foxnews.com,notnow849,04-19-2019,2019,4,https://www.foxnews.com/opinion/andy-puzder-bernie-sanders-socialism-capitalism#0dca327f160d1b684e4b2ee0e8355670,how much has trump spread around?
Andy Puzder: Socialist Sanders touts American capitalist system he so vehemently criticizes,www.foxnews.com,1957woodstock,04-19-2019,2019,4,https://www.foxnews.com/opinion/andy-puzder-bernie-sanders-socialism-capitalism#e50cfa0df933ee42caac8b513637a3b8,Note to Bernie; Just remember.. money is like manure..it's no good unless you spread it around!!! 👻👻👻
Andy Puzder: Socialist Sanders touts American capitalist system he so vehemently criticizes,www.foxnews.com,lemonhed,04-19-2019,2019,4,https://www.foxnews.com/opinion/andy-puzder-bernie-sanders-socialism-capitalism#81e013fa55d748cd44c4593284bc0cb8,This guy is the epitome of hypocrite!!!
Andy Puzder: Socialist Sanders touts American capitalist system he so vehemently criticizes,www.foxnews.com,IrishEyes4Trump2020,04-19-2019,2019,4,https://www.foxnews.com/opinion/andy-puzder-bernie-sanders-socialism-capitalism#c06172ffcc732abb22d3d9245e01a711,If Bernie could make 10 million...he would jump ship. There is your socialist.
Andy Puzder: Socialist Sanders touts American capitalist system he so vehemently criticizes,www.foxnews.com,roberttabbott,04-19-2019,2019,4,https://www.foxnews.com/opinion/andy-puzder-bernie-sanders-socialism-capitalism#d7d9d36b8306f3b0b10b2fc090941197,I don;t think you could find any Stalinist in our country.
Andy Puzder: Socialist Sanders touts American capitalist system he so vehemently criticizes,www.foxnews.com,drbluejay,04-19-2019,2019,4,https://www.foxnews.com/opinion/andy-puzder-bernie-sanders-socialism-capitalism#e3a19d19d097e0066fda4aaaebbef242,Is it really Capitalism if a Soros-like group is buying all your books and donating them to the Young Stalinists of America and taking a tax deduction?
Andy Puzder: Socialist Sanders touts American capitalist system he so vehemently criticizes,www.foxnews.com,bultacobill,04-19-2019,2019,4,https://www.foxnews.com/opinion/andy-puzder-bernie-sanders-socialism-capitalism#ba4a85ef8d6e594d0a7765b987d4a713,Bernie is running for president under the proposition that wealthy people should pay their fair share. Bernie is wealthy and is not paying his fair share. And Kosmo attacks the person who points this out. So . . . . . ?
Andy Puzder: Socialist Sanders touts American capitalist system he so vehemently criticizes,www.foxnews.com,KosmosKenny,04-19-2019,2019,4,https://www.foxnews.com/opinion/andy-puzder-bernie-sanders-socialism-capitalism#9519f5f2c2d81c9b62a00ac1bc4d431e,"One doesn't have to live like Mother Teresa to believe that wealthy people should pay their fair share and that healthcare is a universal right for all citizens. Garbage article, intellectually lazy, and purposefully insincere."
Andy Puzder: Socialist Sanders touts American capitalist system he so vehemently criticizes,www.foxnews.com,thund3rb1rd,04-19-2019,2019,4,https://www.foxnews.com/opinion/andy-puzder-bernie-sanders-socialism-capitalism#39803ab92395a56c025592938b1e2260,The senility runs deep in that one.
Andy Puzder: Socialist Sanders touts American capitalist system he so vehemently criticizes,www.foxnews.com,roberttabbott,04-19-2019,2019,4,https://www.foxnews.com/opinion/andy-puzder-bernie-sanders-socialism-capitalism#007580d317b328e90204498d52f13f08,Not what he said.
Andy Puzder: Socialist Sanders touts American capitalist system he so vehemently criticizes,www.foxnews.com,1957woodstock,04-19-2019,2019,4,https://www.foxnews.com/opinion/andy-puzder-bernie-sanders-socialism-capitalism#c7a8476c2e143fda4062eefd54d44f21,"Hus pay checque of $70,000.00 should tell ya!!! 😎😎😎"
Sen. David Perdue: What’s causing the delay in disaster relief? Here’s what really happened behind closed doors,www.foxnews.com,below90,04-19-2019,2019,4,https://www.foxnews.com/opinion/sen-david-perdue-whats-causing-the-delay-in-disaster-relief-heres-what-really-happened-behind-closed-doors#f8b2f242acfe5a10ac7d282935041ae7,If the Democrats up for election in 2020 get re elected Stop Your Complaining about what the congress does not do. Stop complaining about what the Senate sits on.
Sen. David Perdue: What’s causing the delay in disaster relief? Here’s what really happened behind closed doors,www.foxnews.com,What-The-Fox-Said,04-19-2019,2019,4,https://www.foxnews.com/opinion/sen-david-perdue-whats-causing-the-delay-in-disaster-relief-heres-what-really-happened-behind-closed-doors#7cb2e39757237e291ca0b0298d6301b8,Excellent article! This is the kind of political coverage we need to see more of.
Sen. David Perdue: What’s causing the delay in disaster relief? Here’s what really happened behind closed doors,www.foxnews.com,CMR61,04-19-2019,2019,4,https://www.foxnews.com/opinion/sen-david-perdue-whats-causing-the-delay-in-disaster-relief-heres-what-really-happened-behind-closed-doors#bc1061fd5b3d169f9747862c0787a166,"Democrats are no dam good. Unfortunately, I'm wondering how much of this information is getting out to the general public? The Liberal Media Echo Chamber is making it look like Trump isn't helping the country. Gotta unseat the Dems."
Sen. David Perdue: What’s causing the delay in disaster relief? Here’s what really happened behind closed doors,www.foxnews.com,ronbuss,04-19-2019,2019,4,https://www.foxnews.com/opinion/sen-david-perdue-whats-causing-the-delay-in-disaster-relief-heres-what-really-happened-behind-closed-doors#65a14014697a5e7fcffb6161a3c2d120,"It known by some as abrupt, irreversible, catastrophic, species killing, economic ruining, drought ridden, civilization ending Climate Change. It is caused by overpopulating, badly managed, poorly planed, consumer driven, and economic greedy systems."
Sen. David Perdue: What’s causing the delay in disaster relief? Here’s what really happened behind closed doors,www.foxnews.com,vonAbend,04-19-2019,2019,4,https://www.foxnews.com/opinion/sen-david-perdue-whats-causing-the-delay-in-disaster-relief-heres-what-really-happened-behind-closed-doors#2ece3f5a6010f46ca4bf8e5002c65901,"Sen. Perdue says ""Democrats claim they want to be bipartisan"". What this means to Democrats is Pelosi and AOC agree on something."
Sen. David Perdue: What’s causing the delay in disaster relief? Here’s what really happened behind closed doors,www.foxnews.com,chile10001751,04-19-2019,2019,4,https://www.foxnews.com/opinion/sen-david-perdue-whats-causing-the-delay-in-disaster-relief-heres-what-really-happened-behind-closed-doors#4698dcb0b2c8d1a342e01961ab2115de,This is exactly the reason Trump should tweet more often. It is impossible to negotiate with the dems because their first priority is to their party not the country. But everyone eventually hears about the presidential tweets.
Sen. David Perdue: What’s causing the delay in disaster relief? Here’s what really happened behind closed doors,www.foxnews.com,Mayday2,04-19-2019,2019,4,https://www.foxnews.com/opinion/sen-david-perdue-whats-causing-the-delay-in-disaster-relief-heres-what-really-happened-behind-closed-doors#f75d0ec1868822886fea6ca7a968be4d,Lets have transparency in legislative voting. Every person casting a vote has to at the same time of the vote state why they voted as such. Why hasn't this been done for decades. Something to do with political posturing. time to get rid of it and any legislator who won't state why they voted for or against a piece of legislation.
Sen. David Perdue: What’s causing the delay in disaster relief? Here’s what really happened behind closed doors,www.foxnews.com,Turbotroll,04-19-2019,2019,4,https://www.foxnews.com/opinion/sen-david-perdue-whats-causing-the-delay-in-disaster-relief-heres-what-really-happened-behind-closed-doors#5b211ce647edf210f9ae95814258c9d2,"When liberals aren't pandering, everyone suffers"
Sen. David Perdue: What’s causing the delay in disaster relief? Here’s what really happened behind closed doors,www.foxnews.com,MSgt_says,04-19-2019,2019,4,https://www.foxnews.com/opinion/sen-david-perdue-whats-causing-the-delay-in-disaster-relief-heres-what-really-happened-behind-closed-doors#e58c35fd7261fb73a35054818acae8d6,"I can only vote for my Representative and two Senators. The two Republicans I voted for in 2018 won. My part is done. It is up to the Republicans living in California and New York City and Chicago to point out all the horrors heaped upon them by their worthless Democrat officials. BTW, America you are welcome. We got rid of Nelson."
Sen. David Perdue: What’s causing the delay in disaster relief? Here’s what really happened behind closed doors,www.foxnews.com,SteveAtcho3,04-19-2019,2019,4,https://www.foxnews.com/opinion/sen-david-perdue-whats-causing-the-delay-in-disaster-relief-heres-what-really-happened-behind-closed-doors#e93974f2d2a90f55a5632173789b3377,Unprecedented natural disasters. It's almost as if something's changing.
Sen. David Perdue: What’s causing the delay in disaster relief? Here’s what really happened behind closed doors,www.foxnews.com,SteveAtcho3,04-19-2019,2019,4,https://www.foxnews.com/opinion/sen-david-perdue-whats-causing-the-delay-in-disaster-relief-heres-what-really-happened-behind-closed-doors#140f0479a5b731bd9f73e747f9501aa6,"Mueller, Mueller, Mueller, Mueller, Mueller, Mueller... Yeah. That's all very informative."
Sen. David Perdue: What’s causing the delay in disaster relief? Here’s what really happened behind closed doors,www.foxnews.com,MSgt_says,04-19-2019,2019,4,https://www.foxnews.com/opinion/sen-david-perdue-whats-causing-the-delay-in-disaster-relief-heres-what-really-happened-behind-closed-doors#efc9962aabe0514dd9af199f2b7a3b24,"All of this information is on congress.gov. Every citizen should look at it every week to see what the folks on Capitol Hill are doing. You can find out what legislation has been submitted/sent to committee/passed, and who cast what vote. These Senators who are running for office need to remember they are being paid to be in the Senate. However, Graham should be shoving nominees through the Senate Judicial Committee while Harris and Booker are out dreaming about being in the Oval Office."
