"title, publication, authors, date, year, month, url, content"
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,Cerise Rowan,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-85,"There are now 48 million foreign born here in the U.S. That’s more than the European countries combined. Non-assimilating diseased, illiterate, uneducated leeches that will cost us working Americans in another ‘reparations’ tax line. This is what we are up against:
Article in Breitbart the other day, this will piss you off.
Jorge Ramos: Amnesty For Illegals, Migrants - 'Nothing We Can Do To Stop Them'
Response:
Here's what's happening Jorge !!
What is the incentive for becoming a citizen?
You have two families: ""Citizen Joe"" and ""Illegal Alien George"". Both families have two parents, two children, and live in just about any Major US city !. Joe works in construction, has a Social Security Number and makes $25.00 per hour with taxes deducted.
Illegal Alien George also works in construction, has NO Social Security Number, and gets paid $15.00 cash ""under the table.""
Ready?
Now pay attention....
Citizen Joe: $25.00 per hour x 40 hours = $1000.00 per week, or $52,000.00 per year. Now take 30% away for state and federal tax. Joe now has $31,231.00.
Illegal Alien George: $15.00 per hour x 40 hours = $600.00 per week, or $31,200.00 per year. George pays no taxes. George now has $31,200.00.
Citizen Joe pays medical and dental insurance with limited coverage for his family at $600.00 per month, or $7,200.00 per year. Joe now has $24,031.00.
Illegal Alien George has full medical and dental coverage through the state and local clinics at a cost of $0.00 per year. George still has $31,200.00.
Citizen Joe makes too much money and is not eligible for food stamps or welfare. Joe pays $500.00 per month for food, or $6,000.00 per year. Joe now has $18,031.00.
Illegal Alien George has no documented income and is eligible for food stamps, welfare, and other social programs. George still has $31,200.00.
Citizen Joe pays rent of $1,200.00 per month, or $14,400.00 per year. Joe now has $9,631.00.
Illegal Alien George receives a $500.00 per month federal rent subsidy,...which pays 80% of his rent George pays out that $500.00 per month, ....or $6,000.00 per year George still has $ 31,200.00.
Citizen Joe pays $200.00 per month, or $2,400.00 for auto insurance. Joe now has $7,231.00.
Illegal Alien George says, ""We don't need no stinkin' insurance!"" and still has $31,200.00.
Citizen Joe now works overtime on Saturdays or gets a part-time job after work.
Illegal Alien George has nights and weekends off to enjoy with his family.
Citizen Joe and Illegal Alien George’s children both attend the same school. Joe pays for his children's lunches, while George’s children get a government sponsored lunch.
Citizen Joe has to make his $7,231.00 stretch to pay utilities, gas, living expenses. Illegal Alien George has $31,200.00 to pay utilities, gas, and what he sends out of the country every month.
Citizen Joe, works hard, does the right thing, and is barely able to live above the poverty level. Illegal Alien George with his free government entitlements makes $65,000.00 a year CASH and lives tax free!
Illegal Alien George has NO Incentive...to become a legal citizen!
Wake the hell up America!
70+% of Americans can't name the 3 branches of government or the components of the 1st Amendment."
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,Fuzzy Thinker,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-89,What is disturbing is that people applauded this nonsense.
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,DOCOFTHEFORCE,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-88,The thing that scares me most are the people who support this yo-yo
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,EP,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-87,Primo Etch-A-Sketch artist!
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,AL C,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-90,He's really on some heavy controlled substace.
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,KORGG,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-25,"Apparently , the $22 + trillion already poured down the crapper for their community isn't enough ."
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,Jay W.,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-31,"I support reparations. The bi-coastal democrats should be taxed into the ground until they have completely repaid the American People for the failing Federal Reserve, the failed United Nations, the failed Welfare State, the failed Dept. of Education, and the abuses of the Civil Rights Act. Also restore the 2A forever."
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,EP,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-91,"Don't you mean: ""Toma todo lo que tengo, todo es gratis ""?"
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,Chepo,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-1,"Bravo calling a spade , a spade
as it were."
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,Cletus Servetus,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-4,"Hillary's VP choice Tim Kaine, Marco Rubio and 13 other Senators want to give 400 million to Venezuela. Build me that wall and I rather give it to black Veterans."
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,libertyanyday,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-94,"several told me they were so tired of my comments about failed ""news"" they looked some things up to have something to counter my comments...
and learned... what they had been missing and where they had been deceived
if everyone who had friends in CA who are liberal... can get them engaged... more will learn what the future holds for us...
and through CA, the rest of the nation..."
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,Jay,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-9,Michael Meyers. A voice of reason in the wasteland of racial politics. My new favorite guy.
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,Alaska Kek,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-93,"If you grant them amnesty, bingo, no more criminal - at least for awhile."
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,Dr StrangelyDeplorable,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-10,"ONLY ON FOX with its balanced reporting
will you see black-on-black criticism.
Good job, Laura !"
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,Bob L. Morgan,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-92,Completely ignoring the terrorists and drugs.
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,ArmchairNinja,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-3,Farce and bafoonery... That pretty well sums up Sharpton and the entire 2020 Democrat lineup.
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,Whiteroses,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-19,"I agree that blacks owe reparations for all the taxpayer money spent on welfare & other social programs, judicial & prison costs, destruction of our inner cities, the hidden costs of affirmative action and ongoing reverse discrimination, sporadic rioting & looting, incredibly disproportionate violence and mayhem, etc... And let’s also remember that 100 times more white men died to eliminate slavery than all the murders & lynchings of blacks by whites in US history.
I prefer receiving my reparations in cash or cashiers check. Thank you."
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,bobw-66554432,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-20,Not getting anything from me. But what is stopping you white self-hating liberals from volunteering your assets ?
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,Street,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-49,"Sharpton be pimpin them DemocRat hoes...
...apologies to Crazio Cortez..."
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,Pepe the Brony,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-38,"And add to that, a Half a Million dead and mangled white boys that could have moved west and lived a better life --compared to charging hill in the teeth of cannon shot."
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,DanB_Tiffin,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-11,"Personally I have no problem with the idea of reparation, where I disagree is in who should be paying who. Black Americans should be paying reparations, not receiving them. The number of once beautiful cities and towns they have destroyed, the infrastructure they have decimated, the debt that black America owes this nation is enormous."
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,imainelpaso,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-96,you only need one.
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,libertyanyday,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-95,"I’m not sure that’s true, can we try it to find out???"
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,Rhodo Dendron,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-15,"According to the DNA test my daughter had run, we are descendants of ""a German slave.""
Where the hell are my ""reparations?"""
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,Small,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-97,"/´¯/)
,/¯../
/..../
/´¯/'...'/´¯¯`·¸
/'/.../..../ /¨¯\
('(...´...´.... ¯~/'...')
\ ' /
''...\ _.·´
\ (
\ \…Thank 's to the person that provided the picture sort of sums up what I think of you comment Spock."
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,TeeJohn the Junkyard Dog,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-100,"They are following Merkel's lead, the woman who destroyed Europe."
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,KORGG,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-32,"The democrats 2020 platform-
Resist
Revenge
Reparations
I’m ok with that...
Trump in 2020"
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,Chris Petri,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-5,"They've been getting ""reparations"" for decades already.
Welfare, food stamps, free housing, free utilities, affirmative action, preferential treatment when it comes to government contracts, tax credits, and about a billion other ways they take from the rest of us."
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,gregtuco,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-12,"The left does not have problems with slavery per se; Marxists are anti-white/ anti-Christian first and foremost. . Marxists have never condemned the Islamic slave trade, neither historic nor contemporary. Muslims took millions of Christian slaves during the Islamic wars in Europe. Koran allows enslavement of non -.Muslims, the left has no problems with that either; maybe they see an opening for their future endeavors. Also we need to talk about financiers of the trans Atlantic slave trade who made this possible, whoever the international bankers were at the time, whoever was good with money"
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,libertyanyday,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-98,"What kind of pot is Beto smoking?
Inquiring potheads want to know."
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,Lou Cypher,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-8,MICHAEL MEYERS gets it.
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,Deep State Watch,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-2,Kudos to Mr. Meyers. Laid it out perfectly.
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,Space Cowboy,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-99,Most democRATs think they are genius and the rest of us are idiots. Reality is nowhere in the equation with them
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,DimsAreInsane,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-33,"Reparations for those who deserved them are LONG gone. Those who came after them should kiss the graves of those whose shoulders they stand on as the descendents of slaves have never had it so good. EEO wasn't enough for you? And with ALL the benefits of living in the U.S.A., you STILL cannot make it on your own without assistance from the rest of us. Give us all a break and thank your REAL heros, the slaves who were brought here in the first place. They gave you everything and you STILL can't get it together."
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,deplorablesob,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-44,"The black community has the wrong leaders. Meyers should be leading it instead of Sharpton.
All the idiots are in power in the black community. Maybe it is planned that way. Keep the most stupid of them leading things."
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,Flyrod,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-21,"These people want to start a race war. I'm against racism, forward and reverse. This reparations crap will draw the kkk back into the mainstream."
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,Disquietus,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-16,Can't argue with that
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,Richard,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-24,"""I cannot take Al Sharpton seriously.""
No... no we cannot Mr. Meyers! Al is indeed, a buffoon!"
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,Steve Miller,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-40,Over one million white European slaves were taken by North Africans over a hundred year period during the Barbary wars. I think one of them was my distant relative. When do I get to collect reparations from the descendants of Africa?
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,OverSpun,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-18,I had family who died in the civil war to free the slaves do I get money too?
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,Stan Carter,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-28,I'm all for reparations of it includes a one-way ticket back to their home country.
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,pfwag,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-35,"Interesting that you never hear about reparations for the families of the 420,000 mostly White, Union soldiers that gave up their lives fighting for the freedom of Black Slaves."
"Civil Rights Leader Blasts 2020 Dems, Sharpton for Reparations Support",www.breitbart.com,hey gee,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-civil-rights-leader-unleashes-on-2020-dems-al-sharpton-for-reparations-support/#post-6,I sure hope they win... We could use a good race war... I believe whitey will be begging for the return of Trump...
